timestamp_kst,date_kst,place_id,place_name,keyword,rank
2026-03-31 12:48:32,2026-03-31,1480703327,원수산 수성못,대구 방어 맛집,
2026-03-31 12:48:32,2026-03-31,1094913642,원수산 삼덕,대구 시내 맛집,
2026-03-31 12:48:32,2026-03-31,1094913642,원수산 삼덕,대구 횟집,
2026-03-31 12:48:32,2026-03-31,1480703327,원수산 수성못,대구 횟집,
2026-03-31 12:48:32,2026-03-31,2039347115,낙원물회식당,대구 횟집,
2026-03-31 12:48:32,2026-03-31,2039347115,낙원물회식당,범어동 맛집,
2026-03-31 12:48:32,2026-03-31,2039347115,낙원물회식당,범어동 횟집,
2026-03-31 12:48:32,2026-03-31,1094913642,원수산 삼덕,삼덕동 맛집,
2026-03-31 12:48:32,2026-03-31,1094913642,원수산 삼덕,삼덕동 횟집,
2026-03-31 12:48:32,2026-03-31,1480703327,원수산 수성못,수성구 횟집,
2026-03-31 12:48:32,2026-03-31,2039347115,낙원물회식당,수성구 횟집,
2026-03-31 12:48:32,2026-03-31,1480703327,원수산 수성못,수성못 맛집,
2026-03-31 12:48:32,2026-03-31,1480703327,원수산 수성못,수성못 횟집,
2026-04-01 13:10:30,2026-04-01,1094913642,원수산 삼덕,대구 맛집,
2026-04-01 13:10:30,2026-04-01,1480703327,원수산 수성못,대구 맛집,
2026-04-01 13:10:30,2026-04-01,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-01 13:10:30,2026-04-01,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-01 13:10:30,2026-04-01,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-01 13:10:30,2026-04-01,1094913642,원수산 삼덕,대구 횟집,
2026-04-01 13:10:30,2026-04-01,1480703327,원수산 수성못,대구 횟집,
2026-04-01 13:10:30,2026-04-01,2039347115,낙원물회식당,대구 횟집,
2026-04-01 13:10:30,2026-04-01,2039347115,낙원물회식당,범어동 맛집,
2026-04-01 13:10:30,2026-04-01,2039347115,낙원물회식당,범어동 횟집,
2026-04-01 13:10:30,2026-04-01,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-01 13:10:30,2026-04-01,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-01 13:10:30,2026-04-01,1480703327,원수산 수성못,수성구 횟집,
2026-04-01 13:10:30,2026-04-01,2039347115,낙원물회식당,수성구 횟집,
2026-04-01 13:10:30,2026-04-01,1480703327,원수산 수성못,수성못 맛집,
2026-04-01 13:10:30,2026-04-01,1480703327,원수산 수성못,수성못 횟집,
2026-04-02 12:41:55,2026-04-02,1094913642,원수산 삼덕,대구 맛집,
2026-04-02 12:41:55,2026-04-02,1480703327,원수산 수성못,대구 맛집,
2026-04-02 12:41:55,2026-04-02,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-02 12:41:55,2026-04-02,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-02 12:41:55,2026-04-02,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-02 12:41:55,2026-04-02,1094913642,원수산 삼덕,대구 횟집,
2026-04-02 12:41:55,2026-04-02,1480703327,원수산 수성못,대구 횟집,
2026-04-02 12:41:55,2026-04-02,2039347115,낙원물회식당,대구 횟집,
2026-04-02 12:41:55,2026-04-02,2039347115,낙원물회식당,범어동 맛집,
2026-04-02 12:41:55,2026-04-02,2039347115,낙원물회식당,범어동 횟집,
2026-04-02 12:41:55,2026-04-02,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-02 12:41:55,2026-04-02,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-02 12:41:55,2026-04-02,1480703327,원수산 수성못,수성구 횟집,
2026-04-02 12:41:55,2026-04-02,2039347115,낙원물회식당,수성구 횟집,
2026-04-02 12:41:55,2026-04-02,1480703327,원수산 수성못,수성못 맛집,
2026-04-02 12:41:55,2026-04-02,1480703327,원수산 수성못,수성못 횟집,
2026-04-03 12:43:41,2026-04-03,1094913642,원수산 삼덕,대구 맛집,
2026-04-03 12:43:41,2026-04-03,1480703327,원수산 수성못,대구 맛집,
2026-04-03 12:43:41,2026-04-03,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-03 12:43:41,2026-04-03,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-03 12:43:41,2026-04-03,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-03 12:43:41,2026-04-03,1094913642,원수산 삼덕,대구 횟집,
2026-04-03 12:43:41,2026-04-03,1480703327,원수산 수성못,대구 횟집,
2026-04-03 12:43:41,2026-04-03,2039347115,낙원물회식당,대구 횟집,
2026-04-03 12:43:41,2026-04-03,2039347115,낙원물회식당,범어동 맛집,
2026-04-03 12:43:41,2026-04-03,2039347115,낙원물회식당,범어동 횟집,
2026-04-03 12:43:41,2026-04-03,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-03 12:43:41,2026-04-03,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-03 12:43:41,2026-04-03,1480703327,원수산 수성못,수성구 횟집,
2026-04-03 12:43:41,2026-04-03,2039347115,낙원물회식당,수성구 횟집,
2026-04-03 12:43:41,2026-04-03,1480703327,원수산 수성못,수성못 맛집,
2026-04-03 12:43:41,2026-04-03,1480703327,원수산 수성못,수성못 횟집,
2026-04-04 12:31:47,2026-04-04,1094913642,원수산 삼덕,대구 맛집,
2026-04-04 12:31:47,2026-04-04,1480703327,원수산 수성못,대구 맛집,
2026-04-04 12:31:47,2026-04-04,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-04 12:31:47,2026-04-04,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-04 12:31:47,2026-04-04,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-04 12:31:47,2026-04-04,1094913642,원수산 삼덕,대구 횟집,
2026-04-04 12:31:47,2026-04-04,1480703327,원수산 수성못,대구 횟집,
2026-04-04 12:31:47,2026-04-04,2039347115,낙원물회식당,대구 횟집,
2026-04-04 12:31:47,2026-04-04,2039347115,낙원물회식당,범어동 맛집,
2026-04-04 12:31:47,2026-04-04,2039347115,낙원물회식당,범어동 횟집,
2026-04-04 12:31:47,2026-04-04,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-04 12:31:47,2026-04-04,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-04 12:31:47,2026-04-04,1480703327,원수산 수성못,수성구 횟집,
2026-04-04 12:31:47,2026-04-04,2039347115,낙원물회식당,수성구 횟집,
2026-04-04 12:31:47,2026-04-04,1480703327,원수산 수성못,수성못 맛집,
2026-04-04 12:31:47,2026-04-04,1480703327,원수산 수성못,수성못 횟집,
2026-04-05 12:52:29,2026-04-05,1094913642,원수산 삼덕,대구 맛집,
2026-04-05 12:52:29,2026-04-05,1480703327,원수산 수성못,대구 맛집,
2026-04-05 12:52:29,2026-04-05,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-05 12:52:29,2026-04-05,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-05 12:52:29,2026-04-05,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-05 12:52:29,2026-04-05,1094913642,원수산 삼덕,대구 횟집,
2026-04-05 12:52:29,2026-04-05,1480703327,원수산 수성못,대구 횟집,
2026-04-05 12:52:29,2026-04-05,2039347115,낙원물회식당,대구 횟집,
2026-04-05 12:52:29,2026-04-05,2039347115,낙원물회식당,범어동 맛집,
2026-04-05 12:52:29,2026-04-05,2039347115,낙원물회식당,범어동 횟집,
2026-04-05 12:52:29,2026-04-05,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-05 12:52:29,2026-04-05,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-05 12:52:29,2026-04-05,1480703327,원수산 수성못,수성구 횟집,
2026-04-05 12:52:29,2026-04-05,2039347115,낙원물회식당,수성구 횟집,
2026-04-05 12:52:29,2026-04-05,1480703327,원수산 수성못,수성못 맛집,
2026-04-05 12:52:29,2026-04-05,1480703327,원수산 수성못,수성못 횟집,
2026-04-06 12:56:29,2026-04-06,1094913642,원수산 삼덕,대구 맛집,
2026-04-06 12:56:29,2026-04-06,1480703327,원수산 수성못,대구 맛집,
2026-04-06 12:56:29,2026-04-06,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-06 12:56:29,2026-04-06,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-06 12:56:29,2026-04-06,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-06 12:56:29,2026-04-06,1094913642,원수산 삼덕,대구 횟집,
2026-04-06 12:56:29,2026-04-06,1480703327,원수산 수성못,대구 횟집,
2026-04-06 12:56:29,2026-04-06,2039347115,낙원물회식당,대구 횟집,
2026-04-06 12:56:29,2026-04-06,2039347115,낙원물회식당,범어동 맛집,
2026-04-06 12:56:29,2026-04-06,2039347115,낙원물회식당,범어동 횟집,
2026-04-06 12:56:29,2026-04-06,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-06 12:56:29,2026-04-06,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-06 12:56:29,2026-04-06,1480703327,원수산 수성못,수성구 횟집,
2026-04-06 12:56:29,2026-04-06,2039347115,낙원물회식당,수성구 횟집,
2026-04-06 12:56:29,2026-04-06,1480703327,원수산 수성못,수성못 맛집,
2026-04-06 12:56:29,2026-04-06,1480703327,원수산 수성못,수성못 횟집,
2026-04-07 12:47:15,2026-04-07,1094913642,원수산 삼덕,대구 맛집,
2026-04-07 12:47:15,2026-04-07,1480703327,원수산 수성못,대구 맛집,
2026-04-07 12:47:15,2026-04-07,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-07 12:47:15,2026-04-07,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-07 12:47:15,2026-04-07,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-07 12:47:15,2026-04-07,1094913642,원수산 삼덕,대구 횟집,
2026-04-07 12:47:15,2026-04-07,1480703327,원수산 수성못,대구 횟집,
2026-04-07 12:47:15,2026-04-07,2039347115,낙원물회식당,대구 횟집,
2026-04-07 12:47:15,2026-04-07,2039347115,낙원물회식당,범어동 맛집,
2026-04-07 12:47:15,2026-04-07,2039347115,낙원물회식당,범어동 횟집,
2026-04-07 12:47:15,2026-04-07,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-07 12:47:15,2026-04-07,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-07 12:47:15,2026-04-07,1480703327,원수산 수성못,수성구 횟집,
2026-04-07 12:47:15,2026-04-07,2039347115,낙원물회식당,수성구 횟집,
2026-04-07 12:47:15,2026-04-07,1480703327,원수산 수성못,수성못 맛집,
2026-04-07 12:47:15,2026-04-07,1480703327,원수산 수성못,수성못 횟집,
2026-04-08 12:49:54,2026-04-08,1094913642,원수산 삼덕,대구 맛집,
2026-04-08 12:49:54,2026-04-08,1480703327,원수산 수성못,대구 맛집,
2026-04-08 12:49:54,2026-04-08,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-08 12:49:54,2026-04-08,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-08 12:49:54,2026-04-08,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-08 12:49:54,2026-04-08,1094913642,원수산 삼덕,대구 횟집,
2026-04-08 12:49:54,2026-04-08,1480703327,원수산 수성못,대구 횟집,
2026-04-08 12:49:54,2026-04-08,2039347115,낙원물회식당,대구 횟집,
2026-04-08 12:49:54,2026-04-08,2039347115,낙원물회식당,범어동 맛집,
2026-04-08 12:49:54,2026-04-08,2039347115,낙원물회식당,범어동 횟집,
2026-04-08 12:49:54,2026-04-08,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-08 12:49:54,2026-04-08,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-08 12:49:54,2026-04-08,1480703327,원수산 수성못,수성구 횟집,
2026-04-08 12:49:54,2026-04-08,2039347115,낙원물회식당,수성구 횟집,
2026-04-08 12:49:54,2026-04-08,1480703327,원수산 수성못,수성못 맛집,
2026-04-08 12:49:54,2026-04-08,1480703327,원수산 수성못,수성못 횟집,
2026-04-09 12:45:49,2026-04-09,1094913642,원수산 삼덕,대구 맛집,
2026-04-09 12:45:49,2026-04-09,1480703327,원수산 수성못,대구 맛집,
2026-04-09 12:45:49,2026-04-09,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-09 12:45:49,2026-04-09,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-09 12:45:49,2026-04-09,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-09 12:45:49,2026-04-09,1094913642,원수산 삼덕,대구 횟집,
2026-04-09 12:45:49,2026-04-09,1480703327,원수산 수성못,대구 횟집,
2026-04-09 12:45:49,2026-04-09,2039347115,낙원물회식당,대구 횟집,
2026-04-09 12:45:49,2026-04-09,2039347115,낙원물회식당,범어동 맛집,
2026-04-09 12:45:49,2026-04-09,2039347115,낙원물회식당,범어동 횟집,
2026-04-09 12:45:49,2026-04-09,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-09 12:45:49,2026-04-09,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-09 12:45:49,2026-04-09,1480703327,원수산 수성못,수성구 횟집,
2026-04-09 12:45:49,2026-04-09,2039347115,낙원물회식당,수성구 횟집,
2026-04-09 12:45:49,2026-04-09,1480703327,원수산 수성못,수성못 맛집,
2026-04-09 12:45:49,2026-04-09,1480703327,원수산 수성못,수성못 횟집,
2026-04-10 12:58:40,2026-04-10,1094913642,원수산 삼덕,대구 맛집,
2026-04-10 12:58:40,2026-04-10,1480703327,원수산 수성못,대구 맛집,
2026-04-10 12:58:40,2026-04-10,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-10 12:58:40,2026-04-10,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-10 12:58:40,2026-04-10,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-10 12:58:40,2026-04-10,1094913642,원수산 삼덕,대구 횟집,
2026-04-10 12:58:40,2026-04-10,1480703327,원수산 수성못,대구 횟집,
2026-04-10 12:58:40,2026-04-10,2039347115,낙원물회식당,대구 횟집,
2026-04-10 12:58:40,2026-04-10,2039347115,낙원물회식당,범어동 맛집,
2026-04-10 12:58:40,2026-04-10,2039347115,낙원물회식당,범어동 횟집,
2026-04-10 12:58:40,2026-04-10,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-10 12:58:40,2026-04-10,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-10 12:58:40,2026-04-10,1480703327,원수산 수성못,수성구 횟집,
2026-04-10 12:58:40,2026-04-10,2039347115,낙원물회식당,수성구 횟집,
2026-04-10 12:58:40,2026-04-10,1480703327,원수산 수성못,수성못 맛집,
2026-04-10 12:58:40,2026-04-10,1480703327,원수산 수성못,수성못 횟집,
2026-04-11 12:35:19,2026-04-11,1094913642,원수산 삼덕,대구 맛집,
2026-04-11 12:35:19,2026-04-11,1480703327,원수산 수성못,대구 맛집,
2026-04-11 12:35:19,2026-04-11,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-11 12:35:19,2026-04-11,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-11 12:35:19,2026-04-11,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-11 12:35:19,2026-04-11,1094913642,원수산 삼덕,대구 횟집,
2026-04-11 12:35:19,2026-04-11,1480703327,원수산 수성못,대구 횟집,
2026-04-11 12:35:19,2026-04-11,2039347115,낙원물회식당,대구 횟집,
2026-04-11 12:35:19,2026-04-11,2039347115,낙원물회식당,범어동 맛집,
2026-04-11 12:35:19,2026-04-11,2039347115,낙원물회식당,범어동 횟집,
2026-04-11 12:35:19,2026-04-11,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-11 12:35:19,2026-04-11,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-11 12:35:19,2026-04-11,1480703327,원수산 수성못,수성구 횟집,
2026-04-11 12:35:19,2026-04-11,2039347115,낙원물회식당,수성구 횟집,
2026-04-11 12:35:19,2026-04-11,1480703327,원수산 수성못,수성못 맛집,
2026-04-11 12:35:19,2026-04-11,1480703327,원수산 수성못,수성못 횟집,
2026-04-12 13:10:07,2026-04-12,1094913642,원수산 삼덕,대구 맛집,
2026-04-12 13:10:07,2026-04-12,1480703327,원수산 수성못,대구 맛집,
2026-04-12 13:10:07,2026-04-12,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-12 13:10:07,2026-04-12,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-12 13:10:07,2026-04-12,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-12 13:10:07,2026-04-12,1094913642,원수산 삼덕,대구 횟집,
2026-04-12 13:10:07,2026-04-12,1480703327,원수산 수성못,대구 횟집,
2026-04-12 13:10:07,2026-04-12,2039347115,낙원물회식당,대구 횟집,
2026-04-12 13:10:07,2026-04-12,2039347115,낙원물회식당,범어동 맛집,
2026-04-12 13:10:07,2026-04-12,2039347115,낙원물회식당,범어동 횟집,
2026-04-12 13:10:07,2026-04-12,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-12 13:10:07,2026-04-12,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-12 13:10:07,2026-04-12,1480703327,원수산 수성못,수성구 횟집,
2026-04-12 13:10:07,2026-04-12,2039347115,낙원물회식당,수성구 횟집,
2026-04-12 13:10:07,2026-04-12,1480703327,원수산 수성못,수성못 맛집,
2026-04-12 13:10:07,2026-04-12,1480703327,원수산 수성못,수성못 횟집,
2026-04-13 13:18:37,2026-04-13,1094913642,원수산 삼덕,대구 맛집,
2026-04-13 13:18:37,2026-04-13,1480703327,원수산 수성못,대구 맛집,
2026-04-13 13:18:37,2026-04-13,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-13 13:18:37,2026-04-13,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-13 13:18:37,2026-04-13,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-13 13:18:37,2026-04-13,1094913642,원수산 삼덕,대구 횟집,
2026-04-13 13:18:37,2026-04-13,1480703327,원수산 수성못,대구 횟집,
2026-04-13 13:18:37,2026-04-13,2039347115,낙원물회식당,대구 횟집,
2026-04-13 13:18:37,2026-04-13,2039347115,낙원물회식당,범어동 맛집,
2026-04-13 13:18:37,2026-04-13,2039347115,낙원물회식당,범어동 횟집,
2026-04-13 13:18:37,2026-04-13,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-13 13:18:37,2026-04-13,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-13 13:18:37,2026-04-13,1480703327,원수산 수성못,수성구 횟집,
2026-04-13 13:18:37,2026-04-13,2039347115,낙원물회식당,수성구 횟집,
2026-04-13 13:18:37,2026-04-13,1480703327,원수산 수성못,수성못 맛집,
2026-04-13 13:18:37,2026-04-13,1480703327,원수산 수성못,수성못 횟집,
2026-04-14 13:08:15,2026-04-14,1094913642,원수산 삼덕,대구 맛집,
2026-04-14 13:08:15,2026-04-14,1480703327,원수산 수성못,대구 맛집,
2026-04-14 13:08:15,2026-04-14,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-14 13:08:15,2026-04-14,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-14 13:08:15,2026-04-14,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-14 13:08:15,2026-04-14,1094913642,원수산 삼덕,대구 횟집,
2026-04-14 13:08:15,2026-04-14,1480703327,원수산 수성못,대구 횟집,
2026-04-14 13:08:15,2026-04-14,2039347115,낙원물회식당,대구 횟집,
2026-04-14 13:08:15,2026-04-14,2039347115,낙원물회식당,범어동 맛집,
2026-04-14 13:08:15,2026-04-14,2039347115,낙원물회식당,범어동 횟집,
2026-04-14 13:08:15,2026-04-14,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-14 13:08:15,2026-04-14,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-14 13:08:15,2026-04-14,1480703327,원수산 수성못,수성구 횟집,
2026-04-14 13:08:15,2026-04-14,2039347115,낙원물회식당,수성구 횟집,
2026-04-14 13:08:15,2026-04-14,1480703327,원수산 수성못,수성못 맛집,
2026-04-14 13:08:15,2026-04-14,1480703327,원수산 수성못,수성못 횟집,
2026-04-15 12:58:31,2026-04-15,1094913642,원수산 삼덕,대구 맛집,
2026-04-15 12:58:31,2026-04-15,1480703327,원수산 수성못,대구 맛집,
2026-04-15 12:58:31,2026-04-15,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-15 12:58:31,2026-04-15,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-15 12:58:31,2026-04-15,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-15 12:58:31,2026-04-15,1094913642,원수산 삼덕,대구 횟집,
2026-04-15 12:58:31,2026-04-15,1480703327,원수산 수성못,대구 횟집,
2026-04-15 12:58:31,2026-04-15,2039347115,낙원물회식당,대구 횟집,
2026-04-15 12:58:31,2026-04-15,2039347115,낙원물회식당,범어동 맛집,
2026-04-15 12:58:31,2026-04-15,2039347115,낙원물회식당,범어동 횟집,
2026-04-15 12:58:31,2026-04-15,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-15 12:58:31,2026-04-15,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-15 12:58:31,2026-04-15,1480703327,원수산 수성못,수성구 횟집,
2026-04-15 12:58:31,2026-04-15,2039347115,낙원물회식당,수성구 횟집,
2026-04-15 12:58:31,2026-04-15,1480703327,원수산 수성못,수성못 맛집,
2026-04-15 12:58:31,2026-04-15,1480703327,원수산 수성못,수성못 횟집,
2026-04-16 13:13:15,2026-04-16,1094913642,원수산 삼덕,대구 맛집,
2026-04-16 13:13:15,2026-04-16,1480703327,원수산 수성못,대구 맛집,
2026-04-16 13:13:15,2026-04-16,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-16 13:13:15,2026-04-16,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-16 13:13:15,2026-04-16,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-16 13:13:15,2026-04-16,1094913642,원수산 삼덕,대구 횟집,
2026-04-16 13:13:15,2026-04-16,1480703327,원수산 수성못,대구 횟집,
2026-04-16 13:13:15,2026-04-16,2039347115,낙원물회식당,대구 횟집,
2026-04-16 13:13:15,2026-04-16,2039347115,낙원물회식당,범어동 맛집,
2026-04-16 13:13:15,2026-04-16,2039347115,낙원물회식당,범어동 횟집,
2026-04-16 13:13:15,2026-04-16,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-16 13:13:15,2026-04-16,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-16 13:13:15,2026-04-16,1480703327,원수산 수성못,수성구 횟집,
2026-04-16 13:13:15,2026-04-16,2039347115,낙원물회식당,수성구 횟집,
2026-04-16 13:13:15,2026-04-16,1480703327,원수산 수성못,수성못 맛집,
2026-04-16 13:13:15,2026-04-16,1480703327,원수산 수성못,수성못 횟집,
2026-04-17 13:10:40,2026-04-17,1094913642,원수산 삼덕,대구 맛집,
2026-04-17 13:10:40,2026-04-17,1480703327,원수산 수성못,대구 맛집,
2026-04-17 13:10:40,2026-04-17,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-17 13:10:40,2026-04-17,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-17 13:10:40,2026-04-17,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-17 13:10:40,2026-04-17,1094913642,원수산 삼덕,대구 횟집,
2026-04-17 13:10:40,2026-04-17,1480703327,원수산 수성못,대구 횟집,
2026-04-17 13:10:40,2026-04-17,2039347115,낙원물회식당,대구 횟집,
2026-04-17 13:10:40,2026-04-17,2039347115,낙원물회식당,범어동 맛집,
2026-04-17 13:10:40,2026-04-17,2039347115,낙원물회식당,범어동 횟집,
2026-04-17 13:10:40,2026-04-17,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-17 13:10:40,2026-04-17,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-17 13:10:40,2026-04-17,1480703327,원수산 수성못,수성구 횟집,
2026-04-17 13:10:40,2026-04-17,2039347115,낙원물회식당,수성구 횟집,
2026-04-17 13:10:40,2026-04-17,1480703327,원수산 수성못,수성못 맛집,
2026-04-17 13:10:40,2026-04-17,1480703327,원수산 수성못,수성못 횟집,
2026-04-18 12:46:35,2026-04-18,1094913642,원수산 삼덕,대구 맛집,
2026-04-18 12:46:35,2026-04-18,1480703327,원수산 수성못,대구 맛집,
2026-04-18 12:46:35,2026-04-18,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-18 12:46:35,2026-04-18,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-18 12:46:35,2026-04-18,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-18 12:46:35,2026-04-18,1094913642,원수산 삼덕,대구 횟집,
2026-04-18 12:46:35,2026-04-18,1480703327,원수산 수성못,대구 횟집,
2026-04-18 12:46:35,2026-04-18,2039347115,낙원물회식당,대구 횟집,
2026-04-18 12:46:35,2026-04-18,2039347115,낙원물회식당,범어동 맛집,
2026-04-18 12:46:35,2026-04-18,2039347115,낙원물회식당,범어동 횟집,
2026-04-18 12:46:35,2026-04-18,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-18 12:46:35,2026-04-18,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-18 12:46:35,2026-04-18,1480703327,원수산 수성못,수성구 횟집,
2026-04-18 12:46:35,2026-04-18,2039347115,낙원물회식당,수성구 횟집,
2026-04-18 12:46:35,2026-04-18,1480703327,원수산 수성못,수성못 맛집,
2026-04-18 12:46:35,2026-04-18,1480703327,원수산 수성못,수성못 횟집,
2026-04-19 13:13:24,2026-04-19,1094913642,원수산 삼덕,대구 맛집,
2026-04-19 13:13:24,2026-04-19,1480703327,원수산 수성못,대구 맛집,
2026-04-19 13:13:24,2026-04-19,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-19 13:13:24,2026-04-19,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-19 13:13:24,2026-04-19,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-19 13:13:24,2026-04-19,1094913642,원수산 삼덕,대구 횟집,
2026-04-19 13:13:24,2026-04-19,1480703327,원수산 수성못,대구 횟집,
2026-04-19 13:13:24,2026-04-19,2039347115,낙원물회식당,대구 횟집,
2026-04-19 13:13:24,2026-04-19,2039347115,낙원물회식당,범어동 맛집,
2026-04-19 13:13:24,2026-04-19,2039347115,낙원물회식당,범어동 횟집,
2026-04-19 13:13:24,2026-04-19,1094913642,원수산 삼덕,삼덕동 맛집,
2026-04-19 13:13:24,2026-04-19,1094913642,원수산 삼덕,삼덕동 횟집,
2026-04-19 13:13:24,2026-04-19,1480703327,원수산 수성못,수성구 횟집,
2026-04-19 13:13:24,2026-04-19,2039347115,낙원물회식당,수성구 횟집,
2026-04-19 13:13:24,2026-04-19,1480703327,원수산 수성못,수성못 맛집,
2026-04-19 13:13:24,2026-04-19,1480703327,원수산 수성못,수성못 횟집,
2026-04-20 13:18:21,2026-04-20,1094913642,원수산 삼덕,대구 맛집,
2026-04-20 13:18:21,2026-04-20,1480703327,원수산 수성못,대구 맛집,
2026-04-20 13:18:21,2026-04-20,1094913642,원수산 삼덕,대구 방어 맛집,
2026-04-20 13:18:21,2026-04-20,1480703327,원수산 수성못,대구 방어 맛집,
2026-04-20 13:18:21,2026-04-20,1094913642,원수산 삼덕,대구 시내 맛집,
2026-04-20 13:18:21,2026-04-20,1094913642,원수산 삼덕,대구 횟집,
2026-04-20 13:18:21,2026-04-20,1480703327,원수산 수성못,대구 횟집,
2026-04-20 13:18:21,2026-04-20,2039347115,낙원물회식당,대구 횟집,
2026-04-20 13:18:21,2026-04-20,2039347115,낙원물회식당,범어동 맛집,
2026-04-20 13:18:21,2026-04-20,2039347115,낙원물회식당,범어동 횟집,
